#2024-02-28 12:00:55.455041
#Chr	Start	Stop	EntrezID										Gene_Accession
16	8898623	8898700	5373										PMM2;NM_000303.3
16	8900172	8900264	5373										PMM2;NM_000303.3
16	8904935	8905035	5373										PMM2;NM_000303.3
16	8905494	8905570	5373										PMM2;NM_000303.3
16	8906847	8906963	5373										PMM2;NM_000303.3
16	8941580	8941682	5373										PMM2;NM_000303.3
16	11645578	11645660	9516										LITAF;NM_001136473.1
16	11647388	11647545	9516										LITAF;NM_001136473.1
16	11650366	11650591	9516										LITAF;NM_001136473.1
16	11680741	11680806	9516										LITAF;NM_001136473.1
16	14014010	14014229	2072										ERCC4;NM_005236.3
16	14015887	14016068	2072										ERCC4;NM_005236.3
16	14020417	14020613	2072										ERCC4;NM_005236.3
16	14021884	14022092	2072										ERCC4;NM_005236.3
16	14024566	14024747	2072										ERCC4;NM_005236.3
16	14026013	14026142	2072										ERCC4;NM_005236.3
16	14028048	14028159	2072										ERCC4;NM_005236.3
16	14029002	14029600	2072										ERCC4;NM_005236.3
16	14031622	14031715	2072										ERCC4;NM_005236.3
16	14038579	14038692	2072										ERCC4;NM_005236.3
16	14041470	14042204	2072										ERCC4;NM_005236.3
16	18804573	18804692	23204										ARL6IP1;NM_015161.3
16	18805920	18806005	23204										ARL6IP1;NM_015161.3
16	18806785	18806903	23204										ARL6IP1;NM_015161.3
16	18809246	18809366	23204										ARL6IP1;NM_015161.3
16	18810022	18810156	23204										ARL6IP1;NM_015161.3
16	18812752	18812871	23204										ARL6IP1;NM_015161.3
16	23535691	23535775	124454										EARS2;NM_001083614.2
16	23536564	23536700	124454										EARS2;NM_001083614.2
16	23540822	23540953	124454										EARS2;NM_001083614.2
16	23541064	23541218	124454										EARS2;NM_001083614.2
16	23543977	23544086	124454										EARS2;NM_001083614.2
16	23546208	23546681	124454										EARS2;NM_001083614.2
16	23555834	23556024	124454										EARS2;NM_001083614.2
16	23563469	23563625	124454										EARS2;NM_001083614.2
16	23568525	23568671	124454										EARS2;NM_001083614.2
16	23614779	23614990	79728										PALB2;NM_024675.4
16	23619184	23619333	79728										PALB2;NM_024675.4
16	23625324	23625412	79728										PALB2;NM_024675.4
16	23632682	23632799	79728										PALB2;NM_024675.4
16	23634289	23634451	79728										PALB2;NM_024675.4
16	23635329	23635415	79728										PALB2;NM_024675.4
16	23637556	23637718	79728										PALB2;NM_024675.4
16	23640524	23640596	79728										PALB2;NM_024675.4
16	23640960	23641790	79728										PALB2;NM_024675.4
16	23646182	23647655	79728										PALB2;NM_024675.4
16	23649170	23649273	79728										PALB2;NM_024675.4
16	23649390	23649450	79728										PALB2;NM_024675.4
16	23652430	23652631	79728										PALB2;NM_024675.4
16	28488836	28488956	1201										CLN3;NM_000086.2
16	28489057	28489198	1201										CLN3;NM_000086.2
16	28493425	28493519	1201										CLN3;NM_000086.2
16	28493647	28493703	1201										CLN3;NM_000086.2
16	28493797	28493866	1201										CLN3;NM_000086.2
16	28493946	28493993	1201										CLN3;NM_000086.2
16	28495326	28495439	1201										CLN3;NM_000086.2
16	28497667	28497811	1201										CLN3;NM_000086.2
16	28497898	28497971	1201										CLN3;NM_000086.2
16	28498776	28498862	1201										CLN3;NM_000086.2
16	28498982	28499062	1201										CLN3;NM_000086.2
16	28499911	28499983	1201										CLN3;NM_000086.2
16	28500610	28500707	1201										CLN3;NM_000086.2
16	28502802	28502881	1201										CLN3;NM_000086.2
16	28503034	28503403	1201										CLN3;NM_000086.2
16	29823513	29823644	112476										PRRT2;NM_145239.3
16	29824310	29825254	112476										PRRT2;NM_145239.3
16	29825653	29825786	112476										PRRT2;NM_145239.3
16	29825948	29825959	112476										PRRT2;NM_145239.3
16	31102454	31102663	79001										VKORC1;NM_024006.6
16	31104632	31104742	79001										VKORC1;NM_024006.6
16	31105877	31106118	79001										VKORC1;NM_024006.6
16	31191459	31191548	2521										FUS;NM_004960.4
16	31193718	31193743	2521										FUS;NM_004960.4
16	31193833	31193985	2521										FUS;NM_004960.4
16	31195178	31195323	2521										FUS;NM_004960.4
16	31195529	31195717	2521										FUS;NM_004960.4
16	31196259	31196500	2521										FUS;NM_004960.4
16	31198122	31198157	2521										FUS;NM_004960.4
16	31199645	31199678	2521										FUS;NM_004960.4
16	31200443	31200547	2521										FUS;NM_004960.4
16	31200985	31201115	2521										FUS;NM_004960.4
16	31201360	31201462	2521										FUS;NM_004960.4
16	31201595	31201719	2521										FUS;NM_004960.4
16	31202062	31202163	2521										FUS;NM_004960.4
16	31202283	31202431	2521										FUS;NM_004960.4
16	31202719	31202759	2521										FUS;NM_004960.4
16	46694383	46694563	55737										VPS35;NM_018206.6
16	46695629	46695773	55737										VPS35;NM_018206.6
16	46696154	46696394	55737										VPS35;NM_018206.6
16	46696894	46697074	55737										VPS35;NM_018206.6
16	46702841	46702964	55737										VPS35;NM_018206.6
16	46705616	46705772	55737										VPS35;NM_018206.6
16	46706176	46706384	55737										VPS35;NM_018206.6
16	46708225	46708374	55737										VPS35;NM_018206.6
16	46708475	46708572	55737										VPS35;NM_018206.6
16	46710494	46710604	55737										VPS35;NM_018206.6
16	46711226	46711310	55737										VPS35;NM_018206.6
16	46712854	46713068	55737										VPS35;NM_018206.6
16	46714582	46714765	55737										VPS35;NM_018206.6
16	46715288	46715412	55737										VPS35;NM_018206.6
16	46715990	46716087	55737										VPS35;NM_018206.6
16	46717419	46717518	55737										VPS35;NM_018206.6
16	46723042	46723090	55737										VPS35;NM_018206.6
16	56225400	56226265	2775										GNAO1;NM_020988.3
16	56226485	56226528	2775										GNAO1;NM_020988.3
16	56309842	56309984	2775										GNAO1;NM_020988.3
16	56362542	56362703	2775										GNAO1;NM_020988.3
16	56368640	56368769	2775										GNAO1;NM_020988.3
16	56370642	56370772	2775										GNAO1;NM_020988.3
16	56385295	56385449	2775										GNAO1;NM_020988.3
16	56388777	56388965	2775										GNAO1;NM_020988.3
16	70286623	70286809	16										AARS1;NM_001605.3
16	70287170	70287284	16										AARS1;NM_001605.3
16	70287616	70287703	16										AARS1;NM_001605.3
16	70287821	70287941	16										AARS1;NM_001605.3
16	70288523	70288637	16										AARS1;NM_001605.3
16	70289630	70289739	16										AARS1;NM_001605.3
16	70291935	70292120	16										AARS1;NM_001605.3
16	70292882	70293089	16										AARS1;NM_001605.3
16	70294946	70295060	16										AARS1;NM_001605.3
16	70296248	70296427	16										AARS1;NM_001605.3
16	70298860	70299005	16										AARS1;NM_001605.3
16	70299440	70299565	16										AARS1;NM_001605.3
16	70301561	70301712	16										AARS1;NM_001605.3
16	70302173	70302282	16										AARS1;NM_001605.3
16	70303520	70303666	16										AARS1;NM_001605.3
16	70304098	70304243	16										AARS1;NM_001605.3
16	70305683	70305875	16										AARS1;NM_001605.3
16	70310388	70310534	16										AARS1;NM_001605.3
16	70310868	70311057	16										AARS1;NM_001605.3
16	70316522	70316687	16										AARS1;NM_001605.3
16	70323323	70323409	16										AARS1;NM_001605.3
16	70721830	70721993	55697										VAC14;NM_018052.5
16	70726723	70726874	55697										VAC14;NM_018052.5
16	70729446	70729526	55697										VAC14;NM_018052.5
16	70731041	70731160	55697										VAC14;NM_018052.5
16	70732539	70732714	55697										VAC14;NM_018052.5
16	70765397	70765530	55697										VAC14;NM_018052.5
16	70778325	70778482	55697										VAC14;NM_018052.5
16	70796442	70796508	55697										VAC14;NM_018052.5
16	70796783	70796928	55697										VAC14;NM_018052.5
16	70806011	70806075	55697										VAC14;NM_018052.5
16	70814692	70814842	55697										VAC14;NM_018052.5
16	70815771	70815906	55697										VAC14;NM_018052.5
16	70816935	70817042	55697										VAC14;NM_018052.5
16	70817347	70817457	55697										VAC14;NM_018052.5
16	70818015	70818123	55697										VAC14;NM_018052.5
16	70818678	70818741	55697										VAC14;NM_018052.5
16	70819604	70819772	55697										VAC14;NM_018052.5
16	70820117	70820268	55697										VAC14;NM_018052.5
16	70834699	70835061	55697										VAC14;NM_018052.5
16	74748087	74748167	79152										FA2H;NM_024306.5
16	74750244	74750497	79152										FA2H;NM_024306.5
16	74752885	74753058	79152										FA2H;NM_024306.5
16	74760122	74760229	79152										FA2H;NM_024306.5
16	74761141	74761284	79152										FA2H;NM_024306.5
16	74773920	74774013	79152										FA2H;NM_024306.5
16	74808383	74808718	79152										FA2H;NM_024306.5
16	78133550	78133782	51741										WWOX;NM_016373.4
16	78142319	78142384	51741										WWOX;NM_016373.4
16	78143674	78143732	51741										WWOX;NM_016373.4
16	78148872	78149051	51741										WWOX;NM_016373.4
16	78198079	78198186	51741										WWOX;NM_016373.4
16	78420756	78420845	51741										WWOX;NM_016373.4
16	78458766	78458952	51741										WWOX;NM_016373.4
16	78466384	78466649	51741										WWOX;NM_016373.4
16	79245504	79245693	51741										WWOX;NM_016373.4
16	81348566	81348885	8139										GAN;NM_022041.4
16	81385187	81385302	8139										GAN;NM_022041.4
16	81388009	81388360	8139										GAN;NM_022041.4
16	81390389	81390607	8139										GAN;NM_022041.4
16	81391414	81391536	8139										GAN;NM_022041.4
16	81396103	81396216	8139										GAN;NM_022041.4
16	81397398	81397548	8139										GAN;NM_022041.4
16	81398578	81398715	8139										GAN;NM_022041.4
16	81398954	81399083	8139										GAN;NM_022041.4
16	81410823	81410933	8139										GAN;NM_022041.4
16	81411019	81411201	8139										GAN;NM_022041.4
16	89160259	89160400	197322										ACSF3;NM_174917.5
16	89164998	89165171	197322										ACSF3;NM_174917.5
16	89167069	89167755	197322										ACSF3;NM_174917.5
16	89169011	89169167	197322										ACSF3;NM_174917.5
16	89178499	89178654	197322										ACSF3;NM_174917.5
16	89180746	89180895	197322										ACSF3;NM_174917.5
16	89187208	89187321	197322										ACSF3;NM_174917.5
16	89199543	89199670	197322										ACSF3;NM_174917.5
16	89211674	89211809	197322										ACSF3;NM_174917.5
16	89212345	89212457	197322										ACSF3;NM_174917.5
16	89220497	89220615	197322										ACSF3;NM_174917.5
16	89574810	89575008	6687										SPG7;NM_003119.4
16	89576897	89577000	6687										SPG7;NM_003119.4
16	89579355	89579445	6687										SPG7;NM_003119.4
16	89590413	89590655	6687										SPG7;NM_003119.4
16	89592736	89592876	6687										SPG7;NM_003119.4
16	89595884	89595987	6687										SPG7;NM_003119.4
16	89597090	89597216	6687										SPG7;NM_003119.4
16	89598311	89598474	6687										SPG7;NM_003119.4
16	89598870	89599044	6687										SPG7;NM_003119.4
16	89611055	89611180	6687										SPG7;NM_003119.4
16	89613065	89613168	6687										SPG7;NM_003119.4
16	89614410	89614521	6687										SPG7;NM_003119.4
16	89616901	89617017	6687										SPG7;NM_003119.4
16	89619386	89619543	6687										SPG7;NM_003119.4
16	89620201	89620368	6687										SPG7;NM_003119.4
16	89620893	89620971	6687										SPG7;NM_003119.4
16	89623294	89623501	6687										SPG7;NM_003119.4
16	89805008	89805116	2175										FANCA;NM_000135.4
16	89805289	89805382	2175										FANCA;NM_000135.4
16	89805540	89805697	2175										FANCA;NM_000135.4
16	89805885	89805961	2175										FANCA;NM_000135.4
16	89806401	89806507	2175										FANCA;NM_000135.4
16	89807211	89807274	2175										FANCA;NM_000135.4
16	89809207	89809346	2175										FANCA;NM_000135.4
16	89811366	89811479	2175										FANCA;NM_000135.4
16	89812991	89813096	2175										FANCA;NM_000135.4
16	89813238	89813298	2175										FANCA;NM_000135.4
16	89815066	89815175	2175										FANCA;NM_000135.4
16	89816137	89816310	2175										FANCA;NM_000135.4
16	89818545	89818630	2175										FANCA;NM_000135.4
16	89824984	89825113	2175										FANCA;NM_000135.4
16	89828356	89828430	2175										FANCA;NM_000135.4
16	89831297	89831474	2175										FANCA;NM_000135.4
16	89833548	89833645	2175										FANCA;NM_000135.4
16	89836244	89836432	2175										FANCA;NM_000135.4
16	89836573	89836667	2175										FANCA;NM_000135.4
16	89836971	89837042	2175										FANCA;NM_000135.4
16	89838085	89838222	2175										FANCA;NM_000135.4
16	89839678	89839792	2175										FANCA;NM_000135.4
16	89842149	89842223	2175										FANCA;NM_000135.4
16	89845208	89845258	2175										FANCA;NM_000135.4
16	89845350	89845411	2175										FANCA;NM_000135.4
16	89846276	89846365	2175										FANCA;NM_000135.4
16	89849266	89849326	2175										FANCA;NM_000135.4
16	89849414	89849510	2175										FANCA;NM_000135.4
16	89851261	89851372	2175										FANCA;NM_000135.4
16	89857810	89857944	2175										FANCA;NM_000135.4
16	89858334	89858476	2175										FANCA;NM_000135.4
16	89858878	89858955	2175										FANCA;NM_000135.4
16	89862313	89862426	2175										FANCA;NM_000135.4
16	89865573	89865640	2175										FANCA;NM_000135.4
16	89866012	89866046	2175										FANCA;NM_000135.4
16	89869666	89869749	2175										FANCA;NM_000135.4
16	89871687	89871800	2175										FANCA;NM_000135.4
16	89874701	89874775	2175										FANCA;NM_000135.4
16	89877114	89877210	2175										FANCA;NM_000135.4
16	89877336	89877479	2175										FANCA;NM_000135.4
16	89880927	89881021	2175										FANCA;NM_000135.4
16	89882284	89882394	2175										FANCA;NM_000135.4
16	89882944	89883055	2175										FANCA;NM_000135.4
16	89989749	89989866	10381										TUBB3;NM_006086.4
16	89998978	89999087	10381										TUBB3;NM_006086.4
16	89999875	89999986	10381										TUBB3;NM_006086.4
16	90001136	90002212	10381										TUBB3;NM_006086.4
17	1399116	1399173	51763										INPP5K;NM_016532.4
17	1399353	1399458	51763										INPP5K;NM_016532.4
17	1399612	1399696	51763										INPP5K;NM_016532.4
17	1399959	1400097	51763										INPP5K;NM_016532.4
17	1401229	1401416	51763										INPP5K;NM_016532.4
17	1410273	1410383	51763										INPP5K;NM_016532.4
17	1411408	1411520	51763										INPP5K;NM_016532.4
17	1412471	1412647	51763										INPP5K;NM_016532.4
17	1412976	1413093	51763										INPP5K;NM_016532.4
17	1416746	1416855	51763										INPP5K;NM_016532.4
17	1417165	1417273	51763										INPP5K;NM_016532.4
17	1419749	1419906	51763										INPP5K;NM_016532.4
17	1646164	1646202	5345										SERPINF2;NM_000934.4
17	1648285	1648352	5345										SERPINF2;NM_000934.4
17	1648468	1648507	5345										SERPINF2;NM_000934.4
17	1648626	1648689	5345										SERPINF2;NM_000934.4
17	1649001	1649203	5345										SERPINF2;NM_000934.4
17	1650312	1650456	5345										SERPINF2;NM_000934.4
17	1650602	1650806	5345										SERPINF2;NM_000934.4
17	1651891	1652034	5345										SERPINF2;NM_000934.4
17	1655879	1656084	5345										SERPINF2;NM_000934.4
17	1657415	1657828	5345										SERPINF2;NM_000934.4
17	3801107	3801173	5023										P2RX1;NM_002558.4
17	3801302	3801404	5023										P2RX1;NM_002558.4
17	3801777	3801843	5023										P2RX1;NM_002558.4
17	3802227	3802318	5023										P2RX1;NM_002558.4
17	3802927	3803055	5023										P2RX1;NM_002558.4
17	3806495	3806637	5023										P2RX1;NM_002558.4
17	3806844	3806925	5023										P2RX1;NM_002558.4
17	3807221	3807318	5023										P2RX1;NM_002558.4
17	3807623	3807693	5023										P2RX1;NM_002558.4
17	3808151	3808223	5023										P2RX1;NM_002558.4
17	3808513	3808661	5023										P2RX1;NM_002558.4
17	3819382	3819759	5023										P2RX1;NM_002558.4
17	4835571	4835660	2811										GP1BA;NM_000173.7
17	4835899	4837858	2811										GP1BA;NM_000173.7
17	4849194	4849292	5216										PFN1;NM_005022.4
17	4849922	4850115	5216										PFN1;NM_005022.4
17	4851557	4851825	5216										PFN1;NM_005022.4
17	4901244	4901451	10749										KIF1C;NM_006612.6
17	4903144	4903265	10749										KIF1C;NM_006612.6
17	4903514	4903647	10749										KIF1C;NM_006612.6
17	4904066	4904143	10749										KIF1C;NM_006612.6
17	4904516	4904696	10749										KIF1C;NM_006612.6
17	4905353	4905419	10749										KIF1C;NM_006612.6
17	4905758	4905937	10749										KIF1C;NM_006612.6
17	4906025	4906137	10749										KIF1C;NM_006612.6
17	4906906	4906984	10749										KIF1C;NM_006612.6
17	4907145	4907211	10749										KIF1C;NM_006612.6
17	4907292	4907368	10749										KIF1C;NM_006612.6
17	4907861	4907940	10749										KIF1C;NM_006612.6
17	4908149	4908295	10749										KIF1C;NM_006612.6
17	4910209	4910379	10749										KIF1C;NM_006612.6
17	4910557	4910637	10749										KIF1C;NM_006612.6
17	4910761	4910837	10749										KIF1C;NM_006612.6
17	4916947	4917027	10749										KIF1C;NM_006612.6
17	4918037	4918132	10749										KIF1C;NM_006612.6
17	4923290	4923374	10749										KIF1C;NM_006612.6
17	4923786	4923973	10749										KIF1C;NM_006612.6
17	4924100	4924173	10749										KIF1C;NM_006612.6
17	4925386	4926004	10749										KIF1C;NM_006612.6
17	4926762	4927446	10749										KIF1C;NM_006612.6
17	7123256	7123365	37										ACADVL;NM_000018.4
17	7123440	7123516	37										ACADVL;NM_000018.4
17	7123782	7123848	37										ACADVL;NM_000018.4
17	7123922	7123995	37										ACADVL;NM_000018.4
17	7124084	7124149	37										ACADVL;NM_000018.4
17	7124242	7124377	37										ACADVL;NM_000018.4
17	7124856	7125001	37										ACADVL;NM_000018.4
17	7125270	7125400	37										ACADVL;NM_000018.4
17	7125495	7125621	37										ACADVL;NM_000018.4
17	7125985	7126184	37										ACADVL;NM_000018.4
17	7126451	7126556	37										ACADVL;NM_000018.4
17	7126962	7127049	37										ACADVL;NM_000018.4
17	7127131	7127194	37										ACADVL;NM_000018.4
17	7127286	7127388	37										ACADVL;NM_000018.4
17	7127464	7127562	37										ACADVL;NM_000018.4
17	7127639	7127712	37										ACADVL;NM_000018.4
17	7127798	7127871	37										ACADVL;NM_000018.4
17	7127960	7128033	37										ACADVL;NM_000018.4
17	7128127	7128203	37										ACADVL;NM_000018.4
17	7128275	7128416	37										ACADVL;NM_000018.4
17	8064172	8064189	6844										VAMP2;NM_014232.3
17	8064790	8064842	6844										VAMP2;NM_014232.3
17	8064925	8065084	6844										VAMP2;NM_014232.3
17	8065566	8065687	6844										VAMP2;NM_014232.3
17	8066195	8066266	6844										VAMP2;NM_014232.3
17	8131497	8131637	80169										CTC1;NM_025099.6
17	8131820	8131947	80169										CTC1;NM_025099.6
17	8132044	8132210	80169										CTC1;NM_025099.6
17	8132459	8132524	80169										CTC1;NM_025099.6
17	8132619	8132764	80169										CTC1;NM_025099.6
17	8133208	8133286	80169										CTC1;NM_025099.6
17	8133611	8133786	80169										CTC1;NM_025099.6
17	8133880	8133969	80169										CTC1;NM_025099.6
17	8134593	8134787	80169										CTC1;NM_025099.6
17	8135043	8135133	80169										CTC1;NM_025099.6
17	8135220	8135545	80169										CTC1;NM_025099.6
17	8135678	8135793	80169										CTC1;NM_025099.6
17	8136223	8136350	80169										CTC1;NM_025099.6
17	8137772	8137973	80169										CTC1;NM_025099.6
17	8138066	8138244	80169										CTC1;NM_025099.6
17	8138370	8138603	80169										CTC1;NM_025099.6
17	8139148	8139277	80169										CTC1;NM_025099.6
17	8139375	8139660	80169										CTC1;NM_025099.6
17	8140692	8140837	80169										CTC1;NM_025099.6
17	8141348	8141560	80169										CTC1;NM_025099.6
17	8141709	8141947	80169										CTC1;NM_025099.6
17	8146302	8146466	80169										CTC1;NM_025099.6
17	8151321	8151374	80169										CTC1;NM_025099.6
17	10293770	10293920	4626										MYH8;NM_002472.3
17	10295198	10295294	4626										MYH8;NM_002472.3
17	10295858	10295963	4626										MYH8;NM_002472.3
17	10296147	10296318	4626										MYH8;NM_002472.3
17	10296401	10296527	4626										MYH8;NM_002472.3
17	10297565	10297769	4626										MYH8;NM_002472.3
17	10298449	10298758	4626										MYH8;NM_002472.3
17	10299646	10299771	4626										MYH8;NM_002472.3
17	10299869	10300035	4626										MYH8;NM_002472.3
17	10300119	10300303	4626										MYH8;NM_002472.3
17	10301760	10301957	4626										MYH8;NM_002472.3
17	10302084	10302203	4626										MYH8;NM_002472.3
17	10302859	10302986	4626										MYH8;NM_002472.3
17	10303706	10304096	4626										MYH8;NM_002472.3
17	10304185	10304276	4626										MYH8;NM_002472.3
17	10304362	10304508	4626										MYH8;NM_002472.3
17	10304591	10304768	4626										MYH8;NM_002472.3
17	10304859	10305102	4626										MYH8;NM_002472.3
17	10307646	10307902	4626										MYH8;NM_002472.3
17	10309357	10309494	4626										MYH8;NM_002472.3
17	10309590	10309714	4626										MYH8;NM_002472.3
17	10310006	10310124	4626										MYH8;NM_002472.3
17	10310208	10310296	4626										MYH8;NM_002472.3
17	10312413	10312481	4626										MYH8;NM_002472.3
17	10312595	10312905	4626										MYH8;NM_002472.3
17	10314093	10314264	4626										MYH8;NM_002472.3
17	10315686	10315836	4626										MYH8;NM_002472.3
17	10315926	10316045	4626										MYH8;NM_002472.3
17	10317218	10317357	4626										MYH8;NM_002472.3
17	10317508	10317612	4626										MYH8;NM_002472.3
17	10317702	10317801	4626										MYH8;NM_002472.3
17	10318432	10318496	4626										MYH8;NM_002472.3
17	10318608	10318701	4626										MYH8;NM_002472.3
17	10318788	10318897	4626										MYH8;NM_002472.3
17	10318997	10319025	4626										MYH8;NM_002472.3
17	10321961	10322118	4626										MYH8;NM_002472.3
17	10322203	10322347	4626										MYH8;NM_002472.3
17	10323334	10323574	4626										MYH8;NM_002472.3
17	10324979	10325023	4626										MYH8;NM_002472.3
17	10325246	10325267	4626										MYH8;NM_002472.3
17	10424596	10424749	4620										MYH2;NM_017534.6
17	10426406	10426502	4620										MYH2;NM_017534.6
17	10426624	10426729	4620										MYH2;NM_017534.6
17	10426812	10426983	4620										MYH2;NM_017534.6
17	10427075	10427201	4620										MYH2;NM_017534.6
17	10427782	10427986	4620										MYH2;NM_017534.6
17	10428073	10428382	4620										MYH2;NM_017534.6
17	10428540	10428665	4620										MYH2;NM_017534.6
17	10428767	10428933	4620										MYH2;NM_017534.6
17	10429009	10429193	4620										MYH2;NM_017534.6
17	10429915	10430112	4620										MYH2;NM_017534.6
17	10430254	10430373	4620										MYH2;NM_017534.6
17	10431064	10431191	4620										MYH2;NM_017534.6
17	10432006	10432396	4620										MYH2;NM_017534.6
17	10432478	10432569	4620										MYH2;NM_017534.6
17	10432652	10432798	4620										MYH2;NM_017534.6
17	10432880	10433057	4620										MYH2;NM_017534.6
17	10433148	10433391	4620										MYH2;NM_017534.6
17	10434949	10435205	4620										MYH2;NM_017534.6
17	10436601	10436738	4620										MYH2;NM_017534.6
17	10436825	10436949	4620										MYH2;NM_017534.6
17	10438389	10438507	4620										MYH2;NM_017534.6
17	10438594	10438682	4620										MYH2;NM_017534.6
17	10439846	10439923	4620										MYH2;NM_017534.6
17	10440549	10440859	4620										MYH2;NM_017534.6
17	10440981	10441152	4620										MYH2;NM_017534.6
17	10442521	10442671	4620										MYH2;NM_017534.6
17	10442760	10442879	4620										MYH2;NM_017534.6
17	10443244	10443383	4620										MYH2;NM_017534.6
17	10443910	10444014	4620										MYH2;NM_017534.6
17	10446191	10446290	4620										MYH2;NM_017534.6
17	10446414	10446478	4620										MYH2;NM_017534.6
17	10447027	10447120	4620										MYH2;NM_017534.6
17	10447218	10447333	4620										MYH2;NM_017534.6
17	10447416	10447444	4620										MYH2;NM_017534.6
17	10448662	10448819	4620										MYH2;NM_017534.6
17	10450791	10450935	4620										MYH2;NM_017534.6
17	10451033	10451257	4620										MYH2;NM_017534.6
17	10452691	10452734	4620										MYH2;NM_017534.6
17	10452952	10452975	4620										MYH2;NM_017534.6
17	10531969	10531996	4621										MYH3;NM_002470.4
17	10532913	10533051	4621										MYH3;NM_002470.4
17	10533158	10533254	4621										MYH3;NM_002470.4
17	10533408	10533513	4621										MYH3;NM_002470.4
17	10533604	10533775	4621										MYH3;NM_002470.4
17	10534927	10535053	4621										MYH3;NM_002470.4
17	10535129	10535333	4621										MYH3;NM_002470.4
17	10535792	10536101	4621										MYH3;NM_002470.4
17	10536907	10537032	4621										MYH3;NM_002470.4
17	10537333	10537499	4621										MYH3;NM_002470.4
17	10538156	10538340	4621										MYH3;NM_002470.4
17	10538683	10538880	4621										MYH3;NM_002470.4
17	10539051	10539170	4621										MYH3;NM_002470.4
17	10541125	10541252	4621										MYH3;NM_002470.4
17	10541359	10541749	4621										MYH3;NM_002470.4
17	10542189	10542280	4621										MYH3;NM_002470.4
17	10542360	10542506	4621										MYH3;NM_002470.4
17	10542614	10542791	4621										MYH3;NM_002470.4
17	10542876	10543119	4621										MYH3;NM_002470.4
17	10543312	10543568	4621										MYH3;NM_002470.4
17	10543649	10543786	4621										MYH3;NM_002470.4
17	10543879	10544003	4621										MYH3;NM_002470.4
17	10544401	10544519	4621										MYH3;NM_002470.4
17	10544601	10544689	4621										MYH3;NM_002470.4
17	10545556	10545627	4621										MYH3;NM_002470.4
17	10545733	10546040	4621										MYH3;NM_002470.4
17	10546142	10546313	4621										MYH3;NM_002470.4
17	10547667	10547817	4621										MYH3;NM_002470.4
17	10547900	10548019	4621										MYH3;NM_002470.4
17	10549023	10549162	4621										MYH3;NM_002470.4
17	10549245	10549349	4621										MYH3;NM_002470.4
17	10550498	10550597	4621										MYH3;NM_002470.4
17	10550679	10550743	4621										MYH3;NM_002470.4
17	10551873	10551966	4621										MYH3;NM_002470.4
17	10552893	10553002	4621										MYH3;NM_002470.4
17	10553690	10553718	4621										MYH3;NM_002470.4
17	10554828	10554985	4621										MYH3;NM_002470.4
17	10555736	10555880	4621										MYH3;NM_002470.4
17	10558177	10558389	4621										MYH3;NM_002470.4
17	10559406	10559465	4621										MYH3;NM_002470.4
17	10560605	10560626	4621										MYH3;NM_002470.4
17	13972820	13972965	1352										COX10;NM_001303.4
17	13977639	13977773	1352										COX10;NM_001303.4
17	13980051	13980373	1352										COX10;NM_001303.4
17	14005434	14005559	1352										COX10;NM_001303.4
17	14063193	14063264	1352										COX10;NM_001303.4
17	14095305	14095538	1352										COX10;NM_001303.4
17	14110126	14110530	1352										COX10;NM_001303.4
17	15134233	15134397	5376										PMP22;NM_000304.4
17	15142787	15142928	5376										PMP22;NM_000304.4
17	15162410	15162510	5376										PMP22;NM_000304.4
17	15163966	15164078	5376										PMP22;NM_000304.4
17	15168470	15168643	5376										PMP22;NM_000304.4
17	15903137	15903346	54902										TTC19;NM_017775.4
17	15903431	15903559	54902										TTC19;NM_017775.4
17	15905228	15905339	54902										TTC19;NM_017775.4
17	15906106	15906145	54902										TTC19;NM_017775.4
17	15907144	15907201	54902										TTC19;NM_017775.4
17	15907514	15907576	54902										TTC19;NM_017775.4
17	15909787	15909882	54902										TTC19;NM_017775.4
17	15928330	15928485	54902										TTC19;NM_017775.4
17	15929853	15930016	54902										TTC19;NM_017775.4
17	15930687	15930836	54902										TTC19;NM_017775.4
17	18178115	18178294	7156										TOP3A;NM_004618.5
17	18180988	18181671	7156										TOP3A;NM_004618.5
17	18183849	18183972	7156										TOP3A;NM_004618.5
17	18186011	18186155	7156										TOP3A;NM_004618.5
17	18188455	18188621	7156										TOP3A;NM_004618.5
17	18188720	18188834	7156										TOP3A;NM_004618.5
17	18193870	18194000	7156										TOP3A;NM_004618.5
17	18194155	18194341	7156										TOP3A;NM_004618.5
17	18195958	18196166	7156										TOP3A;NM_004618.5
17	18198016	18198099	7156										TOP3A;NM_004618.5
17	18202872	18202947	7156										TOP3A;NM_004618.5
17	18205198	18205299	7156										TOP3A;NM_004618.5
17	18205577	18205748	7156										TOP3A;NM_004618.5
17	18205893	18206037	7156										TOP3A;NM_004618.5
17	18208425	18208534	7156										TOP3A;NM_004618.5
17	18210204	18210280	7156										TOP3A;NM_004618.5
17	18211664	18211738	7156										TOP3A;NM_004618.5
17	18212195	18212255	7156										TOP3A;NM_004618.5
17	18217912	18218308	7156										TOP3A;NM_004618.5
17	19552063	19552437	224										ALDH3A2;NM_000382.3
17	19554859	19555091	224										ALDH3A2;NM_000382.3
17	19555859	19555945	224										ALDH3A2;NM_000382.3
17	19559678	19559887	224										ALDH3A2;NM_000382.3
17	19561057	19561175	224										ALDH3A2;NM_000382.3
17	19564439	19564581	224										ALDH3A2;NM_000382.3
17	19566645	19566812	224										ALDH3A2;NM_000382.3
